Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0001999999880792913,0.0001999999880792913,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,22.160400000005957,95.48859999999404,space,73.30770000001787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,95.491,304,0,97.03279999998212,304,s,1.5326999999880826,,100.99969999998808,101.50029999998212,100.49740000000597,100.99959999999405,98.03440000000596,100.49729999998212,101.50029999998212,101.99940000000596,101.99940000000596,103.86219999998808,1393,103.86219999998808,3,104.862,0,0,0,23,1,1.4,0.3,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,104.86219999998808,171,0,104.86269999998808,171,,,,108.59959999999404,109.09929999998212,108.09719999998808,108.59940000000596,105.86640000000597,108.09709999999404,109.09929999998212,109.59669999998808,109.59669999998808,111.45969999998808,1575,111.45979999998212,5,112.45759999999404,0,1,1,27,1,1.2,0.7,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,112.45779999998211,196,0,112.45779999998211,196,,,,116.19740000000596,116.695,115.69590000000596,116.19719999998807,113.46379999998211,115.69579999998211,116.695,117.19509999999404,117.19509999999404,118.76759999999403,1121,118.76759999999403,2,119.76579999998212,0,2,2,17,1,1.2,0.7,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,119.766,105,0,119.766,105,,,,123.30869999998808,123.80640000000597,122.80419999998807,123.30850000000001,120.76690000000596,122.804,123.80640000000597,124.30729999998212,124.30740000000597,125.88229999998211,1085,125.88229999998211,4,126.88240000000596,0,3,3,26,1,1,0.7,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,126.8825,70,0,126.88259999999403,70,,,,130.651,131.14869999998808,130.14690000000596,130.65079999998213,127.88440000000597,130.1467999999821,131.14879999998212,131.64879999998212,131.64879999998212,133.055,992,133.055,2,134.05290000000596,0,4,4,12,1,1.2,0.3,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,134.053,139,0,134.05309999999403,139,,,,137.9955,138.49559999999403,137.49259999999404,137.9952999999821,135.05709999999405,137.49240000000597,138.49559999999403,138.9945,138.9945,140.696,1349,140.696,3,141.6941999999881,0,5,5,28,1,1.4,0.7,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,141.6945,328,0,141.69459999999404,328,,,,145.26290000000597,145.76090000000596,144.75909999999405,145.26259999999405,142.6965,144.75879999998213,145.76090000000596,146.261,146.26109999999403,147.91509999999403,1185,147.9151999999881,4,148.915,0,6,6,11,1,1,0.3,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,148.9151999999881,331,0,148.9151999999881,331,,,,152.2481999999881,152.74840000000597,151.74429999998213,152.24809999999405,149.913,151.74419999998807,152.74840000000597,153.24829999998212,153.24829999998212,154.91069999998808,1412,154.91069999998808,5,155.9105,0,7,7,5,1,0.8,0.7,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,155.91069999998808,97,0,155.91079999998212,97,,,,159.88279999998213,160.38129999998213,159.37740000000596,159.88259999999403,156.91469999998807,159.3772999999821,160.38129999998213,160.88119999998807,160.88119999998807,162.86269999998808,1658,162.86269999998808,4,163.86029999998212,0,8,8,13,1,1.4,0.3,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,163.8605,59,0,163.8605,59,,,,167.80440000000596,168.30329999998213,167.30079999998213,167.80419999998807,164.86629999998212,167.30069999998807,168.30340000000595,168.80369999998808,168.80369999998808,171.00819999998808,1838,171.0082999999821,5,172.00609999999403,0,9,9,8,1,1.4,0.7,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,172.00619999998807,38,0,172.00629999998213,38,,,,175.57040000000595,176.06819999998808,175.06869999998807,175.57029999998213,173.00819999998808,175.0685,176.06819999998808,176.56990000000596,176.56990000000596,177.77009999999404,904,177.77019999998808,2,178.7682999999821,0,10,10,1,1,1,0.3,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,178.7685,198,0,178.76859999999405,198,,,,182.106,182.60569999998808,181.60159999999405,182.1057999999821,179.76859999999405,181.6015,182.60569999998808,183.10559999999404,183.10569999998808,184.78579999998212,1237,184.78579999998212,5,185.78469999998808,0,11,11,15,1,0.8,0.7,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,185.7847999999821,57,0,185.785,57,,,,189.92219999998807,190.42219999998807,189.41990000000595,189.922,186.78919999998809,189.41979999998213,190.42219999998807,190.92219999998807,190.92219999998807,192.66569999998808,1387,192.6657999999821,2,193.66379999998213,0,12,12,9,1,1.6,0.7,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,193.66390000000595,306,0,193.664,306,,,,197.03369999998807,197.53159999999403,196.53240000000596,197.03369999998807,194.66929999998212,196.53229999998211,197.53159999999403,198.03179999998213,198.03179999998213,199.38659999999405,971,199.38659999999405,4,200.3845,0,13,13,0,1,0.8,0.3,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,200.38459999999404,61,0,200.38469999998807,61,,,,203.91979999998213,204.419,203.41790000000597,203.91969999998807,201.3865,203.41779999998212,204.419,204.9172999999821,204.9172999999821,206.97369999998807,1475,206.97369999998807,5,207.9716999999881,0,14,14,16,1,1,0.7,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,207.97190000000597,166,0,207.97190000000597,166,,,,211.34040000000596,211.838,210.83619999998808,211.34019999998807,208.97359999999404,210.83609999999405,211.838,212.33540000000596,212.33540000000596,213.7276999999881,858,213.7276999999881,4,214.72569999998808,0,15,15,20,1,0.8,0.3,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,214.72579999998212,13,0,214.72590000000596,13,,,,218.89819999998807,219.39609999999405,218.39440000000596,218.898,215.72990000000596,218.39419999998807,219.39609999999405,219.89629999998212,219.89629999998212,221.40259999999404,1116,221.40259999999404,1,222.40240000000597,0,16,16,4,1,1.6,0.3,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,222.40259999999404,62,0,222.40269999998807,62,,,,226.56929999998212,227.06759999999403,226.06740000000596,226.5691999999881,223.4062999999821,226.06719999998808,227.06759999999403,227.56459999999404,227.56459999999404,228.99369999998808,1091,228.99379999998212,1,229.99190000000596,0,17,17,24,1,1.6,0.3,Time
,,828098,001,m,20,2025-06-02_16h16.14.015,Serial_Dependence_U,2023.2.3,Win32,243.9024390243686,,,,,,229.992,187,0,229.99209999999405,187,,,,233.33569999998807,233.835,232.8311999999881,233.3355,230.99929999998213,232.83109999999405,233.835,234.3317999999821,234.33190000000596,235.93329999998213,1202,235.93340000000597,5,236.93109999999405,0,18,18,25,1,0.8,0.7,Time
