Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0002000000030193405,0.00030000000447216735,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,68.94220000000303,126.78510000000153,space,57.81419999999554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,126.79580000000448,325,0,131.9166000000015,325,s,5.105500000000006,,135.66639999999853,136.1661000000015,135.1583000000045,135.66630000000453,132.92520000000303,135.15820000000303,136.16639999999853,136.6673000000045,136.66739999999857,190.19970000000302,3786,190.19989999999854,5,191.19539999999853,0,0,0,7,1,1.2,0.7,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,191.19610000000154,219,0,191.19780000000452,219,,,,194.97060000000153,195.47010000000154,194.46239999999852,194.97050000000002,192.195700000003,194.46230000000452,195.470200000003,195.97010000000154,195.970200000003,199.92039999999855,2473,199.9205,5,200.92010000000153,0,1,1,22,1,1.2,0.3,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,200.9206000000015,41,0,200.92070000000302,41,,,,204.87050000000005,205.3698000000045,204.36210000000153,204.87039999999854,201.92880000000451,204.3618999999985,205.36989999999855,205.8698000000045,205.86989999999855,214.1868000000045,2584,214.1868000000045,5,215.1863000000045,0,2,2,28,1,1.4,0.7,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,215.18670000000304,44,0,215.1868000000045,44,,,,219.32830000000445,219.82789999999852,218.82020000000296,219.328200000003,216.18780000000447,218.8201000000015,219.82789999999852,220.32799999999997,220.32799999999997,224.56150000000002,3409,224.56160000000148,5,225.5611000000015,0,3,3,19,1,1.6,0.7,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,225.56150000000002,62,0,225.56160000000148,62,,,,229.54480000000444,230.04439999999852,229.03689999999858,229.54480000000444,226.57000000000005,229.03670000000295,230.04439999999852,230.54430000000445,230.54439999999852,243.361,3359,243.361200000003,5,244.36089999999854,0,4,4,13,1,1.4,0.3,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,244.361200000003,21,0,244.36139999999853,21,,,,248.51130000000455,249.010700000003,248.00330000000451,248.51130000000455,245.36950000000002,248.00330000000451,249.010700000003,249.51060000000155,249.510700000003,253.18580000000452,3110,253.18600000000004,5,254.1856000000015,0,5,5,9,1,1.6,0.7,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,254.18600000000004,332,0,254.18620000000305,332,,,,258.3608000000045,258.8605,257.852700000003,258.3608000000045,255.18620000000305,257.85260000000153,258.8605,259.36039999999855,259.36039999999855,262.5023999999985,2940,262.50250000000005,5,263.5021000000015,0,6,6,4,1,1.6,0.3,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,263.5023999999985,254,0,263.5026000000015,254,,,,267.6858000000045,268.18530000000453,267.17830000000447,267.68570000000295,264.510700000003,267.178200000003,268.18530000000453,268.68530000000453,268.68530000000453,272.452200000003,3555,272.452200000003,5,273.4518000000045,0,7,7,14,1,1.6,0.3,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,273.452200000003,359,0,273.45239999999853,359,,,,277.00320000000306,277.50180000000455,276.4941000000015,277.0031000000015,274.46139999999855,276.494,277.50180000000455,278.0018999999985,278.0018999999985,282.28580000000454,3617,282.28600000000006,5,283.285200000003,0,8,8,6,1,1,0.7,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,283.2856000000015,340,0,283.28580000000454,340,,,,286.8353999999986,287.3353000000045,286.32710000000156,286.8353000000045,284.29360000000156,286.327,287.3353999999986,287.8348000000045,287.8348000000045,291.51860000000147,3335,291.51870000000304,5,292.51800000000003,0,9,9,16,1,1,0.7,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,292.51839999999856,102,0,292.5185,102,,,,296.70160000000146,297.2013000000045,296.19330000000446,296.7015,293.5268999999986,296.19330000000446,297.2013000000045,297.7013000000045,297.7013000000045,301.51,3199,301.51010000000156,5,302.5095,0,10,10,24,1,1.6,0.3,Time
,,784269,001,女,21,2025-06-03_22h40.14.546,Serial_Dependence_U,2023.2.3,Win32,120.48192771101236,,,,,,302.5098000000045,107,0,302.51,107,,,,305.8933000000045,306.39270000000306,305.3848000000045,305.89320000000305,303.51820000000305,305.384700000003,306.39270000000306,306.8928999999986,306.89300000000003,310.52630000000454,3175,310.5263999999985,5,311.52600000000007,0,11,11,10,1,0.8,0.3,Time
