Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.00020000000297670795,0.00040000000223017196,351076,001,女,21,2025-06-04_21h34.44.551,Serial_Dependence_U,2023.2.3,Win32,178.57142857124296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,351076,001,女,21,2025-06-04_21h34.44.551,Serial_Dependence_U,2023.2.3,Win32,178.57142857124296,280.8538000000008,457.7608000000007,space,176.89080000000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,351076,001,女,21,2025-06-04_21h34.44.551,Serial_Dependence_U,2023.2.3,Win32,178.57142857124296,,,,,,457.769,60,0,473.6865,60,s,15.909300000000712,,477.030700000003,477.53099999999995,476.52600000000007,477.0306000000014,474.6924000000022,476.52590000000214,477.5311000000015,478.03090000000225,478.0311000000015,552.0699999999999,165,552.0701000000015,1,553.0699000000022,0,0,0,25,1,0.8,0.7,Time
,,351076,001,女,21,2025-06-04_21h34.44.551,Serial_Dependence_U,2023.2.3,Win32,178.57142857124296,,,,,,553.0703000000008,157,0,553.0709999999999,157,,,,556.608700000003,557.1089000000022,556.1041000000014,556.6085,554.0706000000014,556.1039000000021,557.1089000000022,557.6089000000022,557.6089999999999,568.6755,145,568.6755,1,569.675,0,1,1,16,1,1,0.7,Time
,,351076,001,女,21,2025-06-04_21h34.44.551,Serial_Dependence_U,2023.2.3,Win32,178.57142857124296,,,,,,569.6752000000029,83,0,569.6753000000008,83,,,,573.2194999999999,573.7191000000014,572.7139999999999,573.2194000000022,570.6807000000028,572.7138000000007,573.7191000000014,574.2183000000007,574.2183000000007,575.1749000000023,105,575.175,1,576.1743000000008,0,2,2,26,1,1,0.7,Time
,,351076,001,女,21,2025-06-04_21h34.44.551,Serial_Dependence_U,2023.2.3,Win32,178.57142857124296,,,,,,576.1746000000014,208,0,576.174700000003,208,,,,580.1189000000022,580.6186000000014,579.6134000000022,580.1188000000006,577.1795,579.6133000000007,580.6186000000014,581.1185,581.1185,582.0636000000015,141,582.0636000000015,1,583.0619999999999,0,3,3,28,1,1.4,0.7,Time
,,351076,001,女,21,2025-06-04_21h34.44.551,Serial_Dependence_U,2023.2.3,Win32,178.57142857124296,,,,,,583.0625,278,0,583.0626000000016,278,,,,587.0066000000015,587.5069000000021,586.502,587.0065,584.0686000000014,586.5018000000007,587.5069000000021,588.0068000000008,588.0069000000021,590.0517000000029,116,590.0517000000029,1,591.0514000000021,0,4,4,8,1,1.4,0.7,Time
,,351076,001,女,21,2025-06-04_21h34.44.551,Serial_Dependence_U,2023.2.3,Win32,178.57142857124296,,,,,,591.0517000000029,158,0,591.0517000000029,158,,,,594.4179999999999,594.9168000000006,593.9126000000015,594.4178000000006,592.0516000000014,593.9124999999999,594.9169000000022,595.4175,595.4175,596.901200000003,94,596.901200000003,1,597.8999999999999,0,5,5,0,1,0.8,0.3,Time
,,351076,001,女,21,2025-06-04_21h34.44.551,Serial_Dependence_U,2023.2.3,Win32,178.57142857124296,,,,,,597.9003000000007,232,0,597.9005,232,,,,601.8676000000014,602.367,601.3620000000001,601.8674000000021,598.901200000003,601.3619000000022,602.367,602.867,602.867,603.8341000000014,200,603.834200000003,1,604.8328000000008,0,6,6,13,1,1.4,0.3,Time
,,351076,001,女,21,2025-06-04_21h34.44.551,Serial_Dependence_U,2023.2.3,Win32,178.57142857124296,,,,,,604.8331000000014,247,0,604.8333000000007,247,,,,608.5726000000016,609.0721000000015,608.0671000000013,608.5726000000016,605.8339000000021,608.067,609.0721000000015,609.5714000000023,609.5714000000023,613.8157000000031,227,613.8157000000031,1,614.8162000000029,0,7,7,17,1,1.2,0.7,Time
