Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.00009999996423459834,0.0001999999880837322,384894,001,男,19,2025-06-04_10h26.20.680,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,384894,001,男,19,2025-06-04_10h26.20.680,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,49.819199999988086,96.33049999999999,space,46.484399999976134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,384894,001,男,19,2025-06-04_10h26.20.680,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,96.33539999997616,250,0,102.3872999999523,250,s,5.9922999999523086,,105.7347999999523,106.22679999995232,105.2262999999523,105.73459999996423,103.38869999998808,105.22619999998808,106.22699999999999,106.71959999996422,106.71979999995231,108.50829999995231,534,108.50859999996423,1,109.50929999995232,0,0,0,5,1,0.8,0.7,Time
,,384894,001,男,19,2025-06-04_10h26.20.680,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,109.51009999996423,341,0,109.5115,341,,,,113.0545,113.5465,112.54569999998806,113.05439999997616,110.51059999996424,112.54559999996424,113.5465,114.03889999997615,114.03889999997615,115.58199999999998,909,115.58209999996423,2,116.58559999996423,0,1,1,26,1,1,0.7,Time
,,384894,001,男,19,2025-06-04_10h26.20.680,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,116.58589999997615,6,0,116.58589999997615,6,,,,120.53829999995232,121.0305,120.03519999998808,120.53819999998807,117.59059999996423,120.03509999996423,121.03059999996422,121.52289999997616,121.52289999997616,122.26519999998807,580,122.26519999998807,1,123.26239999997615,0,2,2,8,1,1.4,0.7,Time
,,384894,001,男,19,2025-06-04_10h26.20.680,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,123.26269999998807,213,0,123.26279999995232,213,,,,127.41499999999998,127.90719999998807,126.90659999996423,127.41489999997616,124.2657999999523,126.90659999996423,127.90719999998807,128.3995,128.3995,129.17089999997614,692,129.171,1,130.17289999997615,0,3,3,9,1,1.6,0.7,Time
,,384894,001,男,19,2025-06-04_10h26.20.680,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,130.17319999998807,27,0,130.1732999999523,27,,,,134.35739999997617,134.84949999999998,133.84889999997614,134.35739999997617,131.17869999998805,133.8487999999523,134.84959999996425,135.34219999998805,135.34229999995233,137.08139999997616,875,137.0815,1,138.08269999998805,0,4,4,14,1,1.6,0.3,Time
,,384894,001,男,19,2025-06-04_10h26.20.680,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,138.08309999996425,163,0,138.0831999999881,163,,,,142.05789999997614,142.54669999998805,141.54919999998805,142.05789999997614,139.0837999999523,141.54909999996426,142.54669999998805,143.04179999995233,143.04189999997612,144.4840999999642,659,144.48419999998805,1,145.48439999997618,0,5,5,3,1,1.4,0.3,Time
,,384894,001,男,19,2025-06-04_10h26.20.680,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,145.48489999997616,185,0,145.48509999996423,185,,,,149.25959999996422,149.75149999999996,148.75099999999998,149.2595,146.486,148.75089999997613,149.75149999999996,150.24409999996425,150.24409999996425,151.5415999999642,500,151.54169999998805,1,152.54149999999998,0,6,6,12,1,1.2,0.3,Time
,,384894,001,男,19,2025-06-04_10h26.20.680,Serial_Dependence_U,2023.2.3,Win32,60.60606060606061,,,,,,152.54189999997612,270,0,152.54219999998804,270,,,,156.28469999998805,156.7756999999881,155.77529999995232,156.28459999996426,153.543,155.77519999998805,156.7756999999881,157.26829999995232,157.26839999997617,158.81139999997617,885,158.81149999999997,2,159.81209999996423,0,7,7,27,1,1.2,0.7,Time
