Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.00020000000111508598,0.00040000000036855,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,131.8416000000015,315.43980000000073,space,183.5701999999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,315.45099999999996,253,0,345.38410000000147,253,s,29.916499999999985,,349.15610000000146,349.65470000000107,348.64940000000036,349.15599999999995,346.3855,348.6493000000007,349.65490000000034,350.15470000000107,350.1548000000007,351.8078000000007,215,351.80799999999994,1,352.80749999999995,0,0,0,2,1,1.2,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,352.80799999999994,178,0,352.8088000000007,178,,,,356.94710000000146,357.4464000000003,356.4407000000011,356.94710000000146,353.8083000000007,356.4407000000011,357.4464000000003,357.9427000000011,357.9428000000007,362.0242000000011,1074,362.0243000000007,1,363.02270000000107,0,1,1,9,1,1.6,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,363.02290000000033,345,0,363.02299999999997,345,,,,366.9688000000007,367.46720000000107,366.46160000000145,366.96849999999995,364.02990000000034,366.46149999999994,367.46720000000107,367.96710000000144,367.96720000000107,371.2382000000011,1086,371.2383000000007,2,372.239,0,2,2,18,1,1.4,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,372.23920000000106,342,0,372.2393000000007,342,,,,375.8094000000003,376.30749999999995,375.30890000000034,375.8094000000003,373.2423000000007,375.30890000000034,376.30749999999995,376.811,376.811,382.56449999999995,1695,382.5647000000011,5,383.5644000000003,0,3,3,21,1,1,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,383.56460000000146,33,0,383.5647000000011,33,,,,387.1132000000011,387.6129000000003,386.60640000000035,387.11310000000145,384.5717000000011,386.6063000000007,387.6129000000003,388.1129000000003,388.1129000000003,389.9327000000011,984,389.9328000000007,3,390.93260000000146,0,4,4,6,1,1,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,390.9328000000007,89,0,390.93290000000036,89,,,,394.6758000000007,395.17549999999994,394.1688000000007,394.6758000000007,391.93390000000034,394.1688000000007,395.17549999999994,395.67549999999994,395.67560000000145,398.0298000000007,1513,398.0298000000007,4,399.0307000000011,0,5,5,27,1,1.2,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,399.0309000000003,274,0,399.03099999999995,274,,,,402.4062000000011,402.90460000000144,401.89940000000036,402.40610000000146,400.03799999999995,401.8993000000007,402.90460000000144,403.40460000000144,403.40470000000107,407.71899999999994,3514,407.71899999999994,5,408.7209000000003,0,6,6,20,1,0.8,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,408.7212000000011,161,0,408.7212000000011,161,,,,412.29499999999996,412.79360000000145,411.7903000000007,412.2949000000003,409.7254000000003,411.79020000000105,412.79360000000145,413.29349999999994,413.29349999999994,417.7468000000007,3582,417.7468000000007,5,418.7449000000003,0,7,7,11,1,1,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,418.7452000000011,193,0,418.7453000000007,193,,,,422.71740000000034,423.21810000000147,422.2117000000011,422.7173000000007,419.74590000000035,422.2117000000011,423.21810000000147,423.71720000000107,423.71720000000107,428.77740000000034,4072,428.77740000000034,5,429.77270000000107,0,8,8,13,1,1.4,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,429.77290000000033,284,0,429.77299999999997,284,,,,433.54499999999996,434.04360000000145,433.0382000000011,433.54499999999996,430.7743000000007,433.03810000000146,434.04360000000145,434.5387000000011,434.5387000000011,440.67730000000074,3125,440.67730000000074,5,441.6754000000003,0,9,9,12,1,1.2,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,441.67570000000103,302,0,441.67580000000066,302,,,,445.83260000000143,446.32840000000033,445.32160000000147,445.83260000000143,442.6866000000015,445.3215,446.32840000000033,446.82470000000103,446.82470000000103,455.9675,8253,455.9675,5,456.9673000000007,0,10,10,19,1,1.6,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,456.9675,115,0,456.9676000000014,115,,,,460.9119000000003,461.41170000000113,460.4051000000014,460.9119000000003,457.96770000000106,460.4051000000014,461.41170000000113,461.91170000000113,461.91170000000113,464.12720000000104,1526,464.1273000000007,4,465.1268000000007,0,11,11,8,1,1.4,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,465.1271000000014,198,0,465.12720000000104,198,,,,468.4952000000011,468.995,467.9884000000003,468.49510000000146,466.1271000000014,467.9884000000003,468.995,469.49490000000037,469.49490000000037,471.8494000000003,1511,471.8494000000003,5,472.8491000000015,0,12,12,0,1,0.8,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,472.84930000000065,270,0,472.8494000000003,270,,,,476.9994000000004,477.495,476.49720000000104,476.9994000000004,473.86030000000073,476.4971000000014,477.49510000000146,477.99490000000037,477.995,479.9132000000011,1444,479.9132000000011,2,480.91170000000113,0,13,13,29,1,1.6,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,480.91180000000065,234,0,480.9119999999999,234,,,,485.09370000000104,485.59220000000107,484.5867000000011,485.0936000000014,481.91999999999996,484.5867000000011,485.59220000000107,486.0957000000011,486.0957000000011,489.56580000000065,2805,489.5659000000003,5,490.5644000000003,0,14,14,14,1,1.6,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,490.5646000000014,66,0,490.56470000000104,66,,,,493.9088000000007,494.40470000000107,493.3992000000011,493.9087000000011,491.5646000000014,493.3992000000011,494.40470000000107,494.9011000000014,494.9011000000014,497.8439000000003,2562,497.8439000000003,5,498.8431000000014,0,15,15,5,1,0.8,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,498.8433000000007,235,0,498.8434000000003,235,,,,502.3814000000003,502.8768000000007,501.8789999999999,502.3814000000003,499.84560000000147,501.87880000000075,502.8768000000007,503.3737000000011,503.3737000000011,506.75330000000065,2979,506.7534000000003,5,507.75199999999995,0,16,16,16,1,1,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,507.75220000000104,48,0,507.75220000000104,48,,,,511.0925,511.59240000000034,510.5891000000014,511.09240000000034,508.75220000000104,510.5891000000014,511.59240000000034,512.0931000000014,512.0931000000014,512.5174999999999,7,512.5174999999999,1,513.5158000000007,0,17,17,25,1,0.8,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,513.516,187,0,513.5161000000014,187,,,,517.295,517.7935,516.7882000000011,517.295,514.5229000000003,516.7882000000011,517.7935,518.2936000000014,518.2937000000011,521.9371000000015,2885,521.9371000000015,5,522.9325,0,18,18,22,1,1.2,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,522.9327000000011,257,0,522.9327000000011,257,,,,526.8674000000003,527.3631000000014,526.3644999999999,526.8674000000003,523.9332000000011,526.3644000000004,527.3631000000014,527.8631000000014,527.8631000000014,532.2744000000004,3791,532.2745,5,533.2727000000011,0,19,19,28,1,1.4,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,533.2729999999999,222,0,533.2731000000015,222,,,,537.0161000000014,537.5165,536.5104000000003,537.0161000000014,534.2742000000011,536.5104000000003,537.5166000000014,538.0124000000003,538.0124000000003,543.642200000001,4986,543.642200000001,5,544.6408000000007,0,20,20,17,1,1.2,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,544.641,192,0,544.641200000001,192,,,,548.6146000000015,549.1134999999999,548.1076000000014,548.6146000000015,545.6446000000014,548.1076000000014,549.1134999999999,549.6129000000003,549.6129000000003,559.7944000000003,3016,559.7944000000003,5,560.7937000000011,0,21,21,23,1,1.4,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,560.794,7,0,560.794,7,,,,564.766,565.2659000000003,564.2592000000011,564.766,561.794,564.2592000000011,565.2659000000003,565.766,565.766,570.9328000000007,4536,570.9328000000007,5,571.9325,0,22,22,3,1,1.4,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,571.9329000000004,269,0,571.9329000000004,269,,,,575.5092000000011,576.0091000000015,575.0023000000007,575.5091000000015,572.9398000000007,575.002200000001,576.0091000000015,576.5089000000004,576.5089000000004,581.2939000000003,3888,581.294,5,582.2937000000011,0,23,23,1,1,1,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,582.2939000000003,25,0,582.294,25,,,,585.6342000000011,586.1339000000004,585.1274000000003,585.6342000000011,583.2939000000003,585.127200000001,586.1339000000004,586.6339000000004,586.6339000000004,590.4954000000004,3097,590.4954000000004,5,591.4953000000007,0,24,24,15,1,0.8,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,591.4955,182,0,591.4956000000014,182,,,,594.8703000000007,595.37,594.3634000000003,594.8703000000007,592.5024999999999,594.3634000000003,595.37,595.8699000000004,595.87,599.5371000000015,2771,599.5371000000015,5,600.5367000000011,0,25,25,10,1,0.8,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,600.5369999999999,85,0,600.5369999999999,85,,,,604.0786000000014,604.5784000000003,603.5718000000007,604.0786000000014,601.5371000000015,603.5717000000011,604.5784000000003,605.0783000000007,605.0784000000003,609.7523000000007,3938,609.7523000000007,5,610.752,0,26,26,26,1,1,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,610.752200000001,40,0,610.7523000000007,40,,,,614.9259000000003,615.4256000000014,614.419,614.9259000000003,611.7523000000007,614.419,615.4256000000014,615.9256000000014,615.9256000000014,620.1759000000003,3625,620.1759000000003,5,621.1756000000014,0,27,27,4,1,1.6,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,621.1759000000003,238,0,621.1759000000003,238,,,,625.3494999999999,625.8491000000015,624.8426000000014,625.3494999999999,622.1759000000003,624.8426000000014,625.8491000000015,626.3493000000007,626.3493000000007,631.1481000000015,4224,631.1481000000015,5,632.1477000000011,0,28,28,24,1,1.6,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,632.1479000000003,266,0,632.1479999999999,266,,,,635.8982000000011,636.3978000000008,635.391200000001,635.8981000000015,633.1551000000014,635.391200000001,636.3978000000008,636.8978000000008,636.8978000000008,641.2384000000003,3951,641.2384000000003,5,642.238200000001,0,29,29,7,1,1.2,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,642.2383000000007,241,1,657.1406000000014,241,s,14.885200000001078,,660.6898000000007,661.1894000000003,660.1829000000004,660.6898000000007,658.1481000000015,660.1828000000007,661.1894000000003,661.6894000000003,661.6894000000003,666.877200000001,4312,666.8773000000007,5,666.8834999999999,1,0,30,26,1,1,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,666.8836000000015,90,1,666.8845,90,,,,670.8603000000007,671.3561000000014,670.3534999999999,670.8602000000011,667.8918000000007,670.3534999999999,671.3562000000011,671.8562000000011,671.8562000000011,676.7123000000007,3560,676.7123000000007,5,676.7184000000003,1,1,31,23,1,1.4,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,676.7185,110,1,676.718700000001,110,,,,680.2523000000007,680.7519000000003,679.7494000000004,680.252200000001,677.7175,679.7493000000007,680.7519000000003,681.2483000000007,681.2484000000003,685.766,3530,685.7661000000014,5,685.772200000001,1,2,32,6,1,1,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,685.7724000000003,112,1,685.7724999999999,112,,,,689.5444000000003,690.0437000000011,689.041200000001,689.5444000000003,686.7763000000007,689.0411000000015,690.0438000000007,690.5435,690.5436000000014,695.9285,3696,695.9286000000014,5,695.9348000000007,1,3,33,22,1,1.2,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,695.9351000000014,46,1,695.9351000000014,46,,,,699.3019000000004,699.8014000000003,698.7975,699.3019000000004,696.9339000000003,698.7974000000004,699.8014000000003,700.3006000000014,700.300700000001,703.6273000000007,2607,703.6273000000007,5,703.6334000000003,1,4,34,10,1,0.8,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,703.6336000000015,275,1,703.6337000000011,275,,,,707.7742000000011,708.2728000000008,707.2674000000003,707.7742000000011,704.6341000000015,707.2673000000007,708.2728000000008,708.7729000000003,708.7729000000003,714.198,4791,714.1981000000014,5,714.204200000001,1,5,35,9,1,1.6,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,714.2044000000003,228,1,714.2044000000003,228,,,,718.1452000000011,718.6409000000003,717.6424999999999,718.1452000000011,715.2117000000011,717.6424999999999,718.6409000000003,719.1373000000007,719.1374000000003,723.2607000000011,3479,723.2607000000011,5,723.2669999999999,1,6,36,18,1,1.4,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,723.267200000001,353,1,723.2673000000007,353,,,,726.8356000000015,727.3353000000008,726.3326000000014,726.8354999999999,724.2683000000007,726.3326000000014,727.3353000000008,727.8362000000011,727.8362000000011,731.5202000000011,2833,731.5203000000007,5,731.526700000001,1,7,37,21,1,1,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,731.5268000000007,73,1,731.5269000000003,73,,,,735.0938000000007,735.5922000000011,734.5869000000004,735.0938000000007,732.5243000000007,734.5869000000004,735.5922000000011,736.0923000000007,736.0923000000007,740.1149000000004,3491,740.115,5,740.1213000000007,1,8,38,1,1,1,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,740.1215,110,1,740.1216000000014,110,,,,744.0617000000011,744.5576000000015,743.5598000000007,744.0617000000011,741.1245,743.559700000001,744.5576000000015,745.0576000000015,745.0576000000015,750.03,4245,750.03,5,750.0363000000007,1,9,39,8,1,1.4,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,750.0364999999999,229,1,750.0366000000015,229,,,,754.2044999999999,754.7034000000003,753.6979000000003,754.2044000000003,751.0369999999999,753.6978000000007,754.7035,755.2034000000003,755.2035,759.8439999999999,4167,759.8441000000015,5,759.8503000000007,1,10,40,24,1,1.6,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,759.8504000000004,255,1,759.8506000000015,255,,,,763.5868000000007,764.0852000000011,763.0825,763.5868000000007,760.8517000000011,763.0825,764.0852000000011,764.5862000000011,764.5863000000007,768.0997000000011,2849,768.0997000000011,5,768.106,1,11,41,27,1,1.2,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,768.1063000000007,145,1,768.1066000000014,145,,,,772.078700000001,772.5785,771.5718000000007,772.0786000000014,769.1066000000014,771.5718000000007,772.5785,773.0783000000007,773.0784000000003,777.4328000000007,3785,777.4328000000007,5,777.439,1,12,42,13,1,1.4,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,777.439200000001,357,1,777.439200000001,357,,,,781.578700000001,782.0784000000003,781.0718000000007,781.578700000001,778.4399000000003,781.0717000000011,782.0784000000003,782.5783000000007,782.5784000000003,787.0023000000007,3856,787.0024000000003,5,787.0084000000003,1,13,43,19,1,1.6,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,787.0086000000015,83,1,787.0086000000015,83,,,,790.3496000000015,790.8492000000011,789.8426000000014,790.3496000000015,788.0092000000011,789.8425,790.8492000000011,791.3493000000007,791.3493000000007,794.2246000000015,2396,794.2246000000015,5,794.2307000000011,1,14,44,15,1,0.8,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,794.2309000000004,30,1,794.231,30,,,,797.5718000000007,798.0716000000015,797.0649999999999,797.5718000000007,795.2315,797.0649000000003,798.0716000000015,798.5714000000004,798.5714000000004,802.5371000000015,3596,802.5371000000015,5,802.5432000000011,1,15,45,5,1,0.8,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,802.5434000000004,352,1,802.5435,352,,,,806.7177000000011,807.2177000000011,806.2109000000004,806.7177000000011,803.544,806.2109000000004,807.2177000000011,807.7175,807.7175,811.4921000000014,3186,811.4921000000014,5,811.4986000000015,1,16,46,14,1,1.6,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,811.4988000000008,85,1,811.4989000000003,85,,,,815.2674999999999,815.7659000000003,814.7605,815.2674999999999,812.4964000000003,814.7604000000003,815.7659000000003,816.2626000000015,816.2627000000011,820.3439999999999,3685,820.3441000000015,5,820.3501000000015,1,17,47,2,1,1.2,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,820.3503000000007,216,1,820.3503000000007,216,,,,823.9144000000003,824.4117000000011,823.413,823.9143000000007,821.3526000000014,823.413,824.4117000000011,824.915,824.915,828.2538000000008,2833,828.2538000000008,5,828.2599000000004,1,18,48,11,1,1,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,828.2601000000014,164,1,828.2601000000014,164,,,,832.006,832.502,831.4996000000015,832.006,829.267200000001,831.4996000000015,832.502,833.0053000000007,833.0053000000007,837.5741000000014,3973,837.5743000000007,5,837.5804000000003,1,19,49,7,1,1.2,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,837.5804999999999,90,1,837.5807000000011,90,,,,841.5242000000011,842.0228000000008,841.0173000000007,841.5241000000015,838.5824000000003,841.0173000000007,842.0228000000008,842.5228000000008,842.5229000000003,847.5318000000007,4574,847.5319000000003,5,847.538,1,20,50,28,1,1.4,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,847.5382000000011,209,1,847.5382000000011,209,,,,851.5107000000011,852.0089000000004,851.0034000000003,851.5107000000011,848.5369999999999,851.0033000000006,852.0089000000004,852.5097000000011,852.5097000000011,856.4606000000015,3438,856.4607000000011,5,856.4668000000007,1,21,51,3,1,1.4,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,856.467,253,1,856.4671000000014,253,,,,860.2354000000004,860.7312000000011,859.7326000000014,860.2353000000007,857.468200000001,859.7326000000014,860.7312000000011,861.2312000000011,861.2313000000007,865.6426000000015,4000,865.6426000000015,5,865.6491000000015,1,22,52,12,1,1.2,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,865.6492000000011,26,1,865.6493000000007,26,,,,869.823,870.3224000000004,869.3154000000003,869.8229000000003,866.6493000000007,869.3154000000003,870.3224000000004,870.8214000000004,870.8215,875.9953000000007,4793,875.9954000000004,5,876.001700000001,1,23,53,4,1,1.6,0.3,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,876.0019000000003,226,1,876.002,226,,,,879.7453000000007,880.245,879.2384999999999,879.7453000000007,877.0023000000007,879.2384999999999,880.245,880.745,880.745,885.78,4591,885.78,5,885.7866000000015,1,24,54,17,1,1.2,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,885.7869000000003,16,1,885.7869000000003,16,,,,889.1343000000007,889.6339000000004,888.6274000000003,889.1342000000011,886.794,888.6274000000003,889.6339000000004,890.1339000000004,890.1339000000004,894.252200000001,3743,894.252200000001,5,894.2584000000003,1,25,55,25,1,0.8,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,894.2584999999999,230,1,894.2586000000015,230,,,,897.8009000000003,898.3006000000014,897.294,897.8009000000003,895.2592000000011,897.2939000000003,898.3006000000014,898.8006000000014,898.8006000000014,901.502200000001,2310,901.5023000000007,5,901.5081000000015,1,26,56,16,1,1,0.7,Time
,,937984,001,男,20,2025-06-03_13h57.09.361,Serial_Dependence_U,2023.2.3,Win32,144.92753623170066,,,,,,901.5082000000011,182,1,901.5083000000008,182,,,,904.8773000000007,905.3771000000014,904.3703000000007,904.877200000001,902.5093000000007,904.3703000000007,905.3771000000014,905.877,905.8771000000014,910.1063000000007,3752,910.1063000000007,5,910.1126000000014,1,27,57,0,1,0.8,0.3,Time
