Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.00009999996422038748,0.0003999999761390427,820531,001,男,20,2025-06-04_17h46.37.523,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,820531,001,男,20,2025-06-04_17h46.37.523,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,50.76479999995232,54.611699999988076,space,3.825800000011924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,820531,001,男,20,2025-06-04_17h46.37.523,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,54.61529999995233,329,0,58.36839999997616,329,s,3.735600000023851,,61.93359999996423,62.43069999998809,61.432199999988086,61.93350000000001,59.37119999998808,61.43209999996424,62.43089999997616,62.93069999998809,62.93079999995231,64.13499999999999,562,64.13519999998809,1,65.13219999998807,0,0,0,11,1,1,0.3,Time
,,820531,001,男,20,2025-06-04_17h46.37.523,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,65.13259999996424,8,0,65.13379999995232,8,,,,69.27789999997617,69.77309999996424,68.77359999996423,69.27789999997617,66.13909999996423,68.77359999996423,69.77309999996424,70.27079999995232,70.27079999995232,72.13459999996425,1272,72.13459999996425,2,73.1317999999523,0,1,1,9,1,1.6,0.7,Time
,,820531,001,男,20,2025-06-04_17h46.37.523,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,73.13209999996423,136,0,73.13209999996423,136,,,,76.4827999999523,76.97889999997616,75.97229999995233,76.4827999999523,74.13889999997616,75.97219999998808,76.97889999997616,77.47889999997616,77.47889999997616,78.77250000000001,882,78.77250000000001,4,79.7705,0,2,2,25,1,0.8,0.7,Time
,,820531,001,男,20,2025-06-04_17h46.37.523,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,79.77069999998807,313,0,79.77079999995232,313,,,,83.90950000000001,84.40929999995231,83.40519999998807,83.90939999997616,80.77339999997616,83.40509999996425,84.40929999995231,84.90919999998809,84.90919999998809,86.59879999995232,1304,86.59879999995232,2,87.59669999998809,0,3,3,29,1,1.6,0.7,Time
,,820531,001,男,20,2025-06-04_17h46.37.523,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,87.59700000000001,6,0,87.59709999996423,6,,,,90.97189999997616,91.47159999996424,90.46739999997615,90.97179999995231,88.60379999995232,90.46729999995233,91.47169999998809,91.97159999996424,91.97159999996424,92.77719999998808,535,92.77719999998808,1,93.77709999996424,0,4,4,0,1,0.8,0.3,Time
,,820531,001,男,20,2025-06-04_17h46.37.523,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,93.7772999999523,28,0,93.77739999997615,28,,,,97.95539999997615,98.45059999996423,97.44669999998808,97.95539999997615,94.77909999996425,97.44669999998808,98.45059999996423,98.95079999995232,98.95079999995232,100.16869999998809,911,100.16879999995231,1,101.16579999995233,0,5,5,4,1,1.6,0.3,Time
,,820531,001,男,20,2025-06-04_17h46.37.523,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,101.16609999996425,32,0,101.16609999996425,32,,,,104.91589999997615,105.41569999998808,104.40899999999999,104.91589999997615,102.17289999997615,104.40889999997617,105.41569999998808,105.91569999998808,105.91569999998808,107.49209999996424,1011,107.49209999996424,2,108.49189999997617,0,6,6,27,1,1.2,0.7,Time
,,820531,001,男,20,2025-06-04_17h46.37.523,Serial_Dependence_U,2023.2.3,Win32,142.85714285714286,,,,,,108.49229999995231,127,0,108.49239999997616,127,,,,111.83939999997617,112.33909999996425,111.33250000000001,111.83919999998807,109.49909999996424,111.33229999995231,112.33919999998807,112.83909999996425,112.83909999996425,114.43639999997615,1088,114.4365,5,115.43199999999999,0,7,7,5,1,0.8,0.7,Time
