Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.00030000000005259153,0.0004000000001411763,312070,001,女,21,2025-06-03_12h39.48.200,Serial_Dependence_U,2023.2.3,Win32,120.48192771080113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,312070,001,女,21,2025-06-03_12h39.48.200,Serial_Dependence_U,2023.2.3,Win32,120.48192771080113,9.773600000000101,15.285800000000052,space,5.491400000000141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,312070,001,女,21,2025-06-03_12h39.48.200,Serial_Dependence_U,2023.2.3,Win32,120.48192771080113,,,,,,15.289100000000104,147,0,18.10630000000006,147,s,2.801400000000143,,22.057699999999954,22.55990000000014,21.55390000000014,22.057500000000005,19.115499999999997,21.553800000000052,22.56010000000009,23.060900000000146,23.061000000000007,23.628900000000158,516,23.629100000000108,1,24.623699999999957,0,0,0,28,1,1.4,0.7,Time
,,312070,001,女,21,2025-06-03_12h39.48.200,Serial_Dependence_U,2023.2.3,Win32,120.48192771080113,,,,,,24.624199999999945,317,0,24.625900000000144,317,,,,28.803400000000153,29.301400000000143,28.295400000000143,28.803400000000153,25.628300000000053,28.295300000000054,29.301400000000143,29.80210000000011,29.80210000000011,60.486600000000095,1558,60.486600000000095,3,61.48090000000013,0,1,1,24,1,1.6,0.3,Time
,,312070,001,女,21,2025-06-03_12h39.48.200,Serial_Dependence_U,2023.2.3,Win32,120.48192771080113,,,,,,61.4816000000001,121,0,61.482,121,,,,64.85610000000008,65.35569999999996,64.35230000000004,64.85610000000008,62.486800000000045,64.35210000000009,65.35580000000004,65.8555,65.8556000000001,66.3556000000001,433,66.35569999999996,1,67.356,0,2,2,20,1,0.8,0.3,Time
,,312070,001,女,21,2025-06-03_12h39.48.200,Serial_Dependence_U,2023.2.3,Win32,120.48192771080113,,,,,,67.3566000000001,358,0,67.35669999999996,358,,,,71.0975,71.59730000000005,70.58930000000004,71.09740000000014,68.35610000000008,70.58919999999995,71.59730000000005,72.09719999999996,72.09730000000005,92.72190000000015,1208,92.72200000000001,3,93.72200000000001,0,3,3,17,1,1.2,0.7,Time
,,312070,001,女,21,2025-06-03_12h39.48.200,Serial_Dependence_U,2023.2.3,Win32,120.48192771080113,,,,,,93.72240000000014,78,0,93.72260000000009,78,,,,97.3055,97.80519999999996,96.79740000000015,97.30540000000013,94.73040000000015,96.79730000000006,97.80519999999996,98.30519999999996,98.30530000000005,121.06080000000006,1475,121.06090000000015,5,122.06330000000005,0,4,4,21,1,1,0.3,Time
,,312070,001,女,21,2025-06-03_12h39.48.200,Serial_Dependence_U,2023.2.3,Win32,120.48192771080113,,,,,,122.06390000000013,171,0,122.06419999999997,171,,,,125.4421000000001,125.93790000000016,124.93549999999999,125.44200000000001,123.06890000000016,124.93540000000016,125.93790000000016,126.43780000000004,126.43800000000002,129.87619999999995,362,129.87640000000013,1,130.87719999999996,0,5,5,10,1,0.8,0.3,Time
,,312070,001,女,21,2025-06-03_12h39.48.200,Serial_Dependence_U,2023.2.3,Win32,120.48192771080113,,,,,,130.8775,252,0,130.87780000000006,252,,,,134.827,135.3211000000001,134.32150000000001,134.82690000000014,131.8855,134.32130000000006,135.32119999999995,135.82119999999995,135.82119999999995,137.46869999999996,410,137.46880000000004,1,138.46290000000013,0,6,6,8,1,1.4,0.7,Time
,,312070,001,女,21,2025-06-03_12h39.48.200,Serial_Dependence_U,2023.2.3,Win32,120.48192771080113,,,,,,138.46330000000006,95,0,138.4636000000001,95,,,,142.43819999999994,142.93790000000013,141.9296000000001,142.43819999999994,139.46430000000004,141.9296000000001,142.93790000000013,143.43780000000004,143.43780000000004,146.22930000000002,850,146.22950000000003,1,147.22930000000002,0,7,7,23,1,1.4,0.3,Time
