Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0,0,109550,001,男,22,2025-06-04_16h02.02.847,Serial_Dependence_U,2023.2.3,Win32,89.92805755399449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109550,001,男,22,2025-06-04_16h02.02.847,Serial_Dependence_U,2023.2.3,Win32,89.92805755399449,1.51400000000001,1.8700000000000045,space,0.33099999999998886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,109550,001,男,22,2025-06-04_16h02.02.847,Serial_Dependence_U,2023.2.3,Win32,89.92805755399449,,,,,,1.8740000000000236,17,0,164.84900000000002,17,s,162.94599999999997,,168.82200000000003,169.31500000000003,168.32200000000003,168.82200000000003,165.855,168.32200000000003,169.31500000000003,169.816,169.816,172.16800000000003,1946,172.16800000000003,5,173.17,0,0,0,13,1,1.4,0.3,Time
,,109550,001,男,22,2025-06-04_16h02.02.847,Serial_Dependence_U,2023.2.3,Win32,89.92805755399449,,,,,,173.172,41,0,173.17499999999998,41,,,,176.92800000000003,177.42600000000002,176.415,176.92800000000003,174.172,176.415,177.42600000000002,177.92600000000002,177.92600000000002,179.561,1325,179.561,4,180.56000000000003,0,1,1,27,1,1.2,0.7,Time
,,109550,001,男,22,2025-06-04_16h02.02.847,Serial_Dependence_U,2023.2.3,Win32,89.92805755399449,,,,,,180.561,243,0,180.561,243,,,,184.117,184.61500000000004,183.604,184.117,181.561,183.604,184.61500000000004,185.116,185.116,186.686,1269,186.686,4,187.681,0,2,2,16,1,1,0.7,Time
,,109550,001,男,22,2025-06-04_16h02.02.847,Serial_Dependence_U,2023.2.3,Win32,89.92805755399449,,,,,,187.682,242,0,187.682,242,,,,191.46200000000002,191.96,190.94700000000003,191.46200000000002,188.68300000000002,190.94700000000003,191.96,192.46,192.46,193.989,1265,193.989,4,194.982,0,3,3,2,1,1.2,0.3,Time
,,109550,001,男,22,2025-06-04_16h02.02.847,Serial_Dependence_U,2023.2.3,Win32,89.92805755399449,,,,,,194.98300000000003,341,0,194.98300000000003,341,,,,198.528,199.02599999999998,198.023,198.528,195.98300000000003,198.023,199.02599999999998,199.52599999999998,199.52599999999998,201.054,1219,201.05500000000004,4,202.049,0,4,4,26,1,1,0.7,Time
,,109550,001,男,22,2025-06-04_16h02.02.847,Serial_Dependence_U,2023.2.3,Win32,89.92805755399449,,,,,,202.049,240,0,202.049,240,,,,205.838,206.338,205.33400000000003,205.838,203.06199999999998,205.33400000000003,206.338,206.83700000000002,206.838,208.39400000000003,1385,208.39400000000003,4,209.393,0,5,5,22,1,1.2,0.3,Time
,,109550,001,男,22,2025-06-04_16h02.02.847,Serial_Dependence_U,2023.2.3,Win32,89.92805755399449,,,,,,209.39400000000003,253,0,209.39400000000003,253,,,,213.328,213.826,212.826,213.328,210.393,212.826,213.826,214.326,214.326,215.66600000000003,1031,215.66600000000003,2,216.66,0,6,6,8,1,1.4,0.7,Time
,,109550,001,男,22,2025-06-04_16h02.02.847,Serial_Dependence_U,2023.2.3,Win32,89.92805755399449,,,,,,216.66,203,0,216.66,203,,,,220.239,220.737,219.72800000000004,220.239,217.66400000000002,219.72800000000004,220.737,221.23800000000003,221.23800000000003,222.768,1229,222.768,4,223.771,0,7,7,1,1,1,0.3,Time
