Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.00010000014304978322,0.00029999995231833054,866424,001,男,20,2025-06-04_20h00.33.894,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,866424,001,男,20,2025-06-04_20h00.33.894,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,75.12879999995232,171.845,space,96.69670000004768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,866424,001,男,20,2025-06-04_20h00.33.894,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,171.8542999999523,180,0,181.19270000004767,180,s,9.327900000095354,,185.15870000004767,185.65820000004769,184.65610000014306,185.15870000004767,182.18970000004768,184.65590000009536,185.65820000004769,186.15960000014306,186.1597999999523,194.25960000014305,113,194.2597000000477,1,195.25890000009537,0,0,0,3,1,1.4,0.3,Time
,,866424,001,男,20,2025-06-04_20h00.33.894,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,195.2592999999523,8,0,195.26079999995233,8,,,,199.39749999999998,199.89479999995228,198.8949000000954,199.3974000000954,196.2597999999523,198.89479999995228,199.89479999995228,200.39650000000003,200.39650000000003,211.38429999995233,5497,211.38429999995233,5,212.3882000000477,0,1,1,29,1,1.6,0.7,Time
,,866424,001,男,20,2025-06-04_20h00.33.894,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,212.3886000001431,279,0,212.3887000000477,279,,,,215.75900000000004,216.256,215.25579999995236,215.7589000000954,213.3907000000477,215.2557000000477,216.2562000000477,216.75379999995235,216.7539000000954,220.2614000000954,2341,220.26150000000004,5,221.2544000000954,0,2,2,0,1,0.8,0.3,Time
,,866424,001,男,20,2025-06-04_20h00.33.894,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,221.25479999995233,172,0,221.25490000009538,172,,,,225.20529999995236,225.70000000000002,224.70129999995234,225.20529999995236,222.2591000001431,224.70129999995234,225.70000000000002,226.20020000004772,226.20020000004772,230.11250000000004,2840,230.11250000000004,5,231.1124000000954,0,3,3,8,1,1.4,0.7,Time
,,866424,001,男,20,2025-06-04_20h00.33.894,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,231.11270000004768,204,0,231.11279999995233,204,,,,235.29820000004773,235.80000000000004,234.78960000014305,235.29810000014308,232.12360000014306,234.7895,235.80000000000004,236.29810000014308,236.29820000004773,240.2535,3208,240.2535,5,241.25279999995232,0,4,4,24,1,1.6,0.3,Time
,,866424,001,男,20,2025-06-04_20h00.33.894,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,241.25290000009537,175,0,241.25310000014306,175,,,,245.40529999995235,245.90460000014306,244.8955,245.40529999995235,242.2612000000477,244.8955,245.9047000000477,246.40579999995234,246.40579999995234,250.70129999995234,3152,250.7014000000954,5,251.69960000014308,0,5,5,19,1,1.6,0.7,Time
,,866424,001,男,20,2025-06-04_20h00.33.894,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,251.69990000009537,264,0,251.70010000014307,264,,,,255.4849000000954,255.98460000014305,254.97850000000003,255.48479999995234,252.70640000009539,254.97829999995233,255.98460000014305,256.4809000000954,256.4809000000954,260.6682000000477,4023,260.6682000000477,5,261.6672999999523,0,6,6,22,1,1.2,0.3,Time
,,866424,001,男,20,2025-06-04_20h00.33.894,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,261.6677000000477,353,0,261.6677999999523,353,,,,265.43050000000005,265.9267999999523,264.92940000009537,265.43050000000005,262.6647999999524,264.9292999999524,265.92690000009543,266.42600000000004,266.42610000014304,269.8601000001431,2872,269.8601000001431,5,270.8620000000001,0,7,7,12,1,1.2,0.3,Time
