Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0002100002020597458,0.00040500005707144737,132230,001,男,32,2025-06-03_17h16.12.785,Serial_Dependence_U,2023.2.3,Win32,60.00240009601306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,132230,001,男,32,2025-06-03_17h16.12.785,Serial_Dependence_U,2023.2.3,Win32,60.00240009601306,24.480274999979883,349.223745000083,space,324.6994749996811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,132230,001,男,32,2025-06-03_17h16.12.785,Serial_Dependence_U,2023.2.3,Win32,60.00240009601306,,,,,,349.25099000008777,249,0,356.3651100001298,249,s,7.085104999598116,,360.1174300001003,360.6194949997589,359.611525000073,360.1172199998982,357.37432499974966,359.6112299999222,360.62019000016153,361.11347999982536,361.1139799999073,364.78252999996766,1462,364.7830849997699,4,365.7792850001715,0,0,0,27,1,1.2,0.7,Time
,,132230,001,男,32,2025-06-03_17h16.12.785,Serial_Dependence_U,2023.2.3,Win32,60.00240009601306,,,,,,365.7860099999234,174,0,365.7925599999726,174,,,,369.7735500000417,370.28151499992236,369.25626999977976,369.77327999984846,366.8050049999729,369.25611499976367,370.2816200000234,370.78102499991655,370.7811900000088,374.28083000006154,2718,374.28109000017866,5,375.2786099999212,0,1,1,28,1,1.4,0.7,Time
,,132230,001,男,32,2025-06-03_17h16.12.785,Serial_Dependence_U,2023.2.3,Win32,60.00240009601306,,,,,,375.2822050000541,321,0,375.28293999983,321,,,,379.4868499999866,379.9854350001551,378.97215500008315,379.48669000016525,376.2905600001104,378.97194000007585,379.9857749999501,380.471539999824,380.4716550000012,383.11884499993175,1776,383.11904500005767,4,384.10545999975875,0,2,2,24,1,1.6,0.3,Time
,,132230,001,男,32,2025-06-03_17h16.12.785,Serial_Dependence_U,2023.2.3,Win32,60.00240009601306,,,,,,384.10808999976143,21,0,384.10867499979213,21,,,,388.1279299999587,388.62740499991924,387.6181299998425,388.1277700001374,385.135540000163,387.61791000002995,388.6275349999778,389.120199999772,389.12036499986425,390.93120499979705,1143,390.93159499997273,2,391.9254049998708,0,3,3,3,1,1.4,0.3,Time
,,132230,001,男,32,2025-06-03_17h16.12.785,Serial_Dependence_U,2023.2.3,Win32,60.00240009601306,,,,,,391.92728499975055,266,0,391.92774000018835,266,,,,395.30126000009477,395.8035999997519,394.7908499999903,395.3010350000113,392.9222099999897,394.7906649997458,395.80366999981925,396.2987299999222,396.2987799998373,398.6142500001006,1709,398.614459999837,5,399.6084549999796,0,4,4,10,1,0.8,0.3,Time
,,132230,001,男,32,2025-06-03_17h16.12.785,Serial_Dependence_U,2023.2.3,Win32,60.00240009601306,,,,,,399.6093350001611,172,0,399.60957999993116,172,,,,402.9847599999048,403.48223999980837,402.48082000017166,402.9844100000337,400.6087650000118,402.4806699999608,403.48234000010416,403.98285999987274,403.98294000001624,408.47837499994785,3862,408.4785600001924,5,409.4810049999505,0,5,5,0,1,0.8,0.3,Time
,,132230,001,男,32,2025-06-03_17h16.12.785,Serial_Dependence_U,2023.2.3,Win32,60.00240009601306,,,,,,409.48303999984637,224,0,409.4835549998097,224,,,,413.04589000018314,413.54695999994874,412.529205000028,413.04575000004843,410.48973000003025,412.5290799997747,413.5470549999736,414.038129999768,414.038234999869,419.2008500001393,4427,419.2010650001466,5,420.2037049997598,0,6,6,26,1,1,0.7,Time
,,132230,001,男,32,2025-06-03_17h16.12.785,Serial_Dependence_U,2023.2.3,Win32,60.00240009601306,,,,,,420.20512499986216,246,0,420.20576999988407,246,,,,423.56946999998763,424.069645000156,423.0547349997796,423.56930000009015,421.20894999988377,423.05458999983966,424.0697050001472,424.57340000011027,424.58006499987096,427.5406550001353,2380,427.54086000006646,5,428.53693499974906,0,7,7,25,1,0.8,0.7,Time
