Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0002000000029624971,0.0002999999970256795,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,20.479099999994048,111.37909999999403,space,90.87279999999697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,111.38389999999106,149,0,116.72329999999704,149,s,5.32289999999108,,120.91250000000002,121.412200000003,120.4015,120.91239999999107,117.734799999997,120.40139999999104,121.41239999999107,121.912299999997,121.91250000000002,125.10129999999702,2576,125.10149999999999,5,126.10120000000296,0,0,0,14,1,1.6,0.3,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,126.10149999999999,47,0,126.10409999999405,47,,,,130.25689999999105,130.75670000000298,129.74589999999108,130.25689999999105,127.11250000000001,129.74579999999702,130.75670000000298,131.25670000000298,131.25679999999704,135.51239999999103,3300,135.51239999999103,5,136.51239999999103,0,1,1,19,1,1.6,0.7,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,136.512700000003,299,0,136.512700000003,299,,,,140.46809999999402,140.96789999999106,139.95709999999406,140.46809999999402,137.52370000000298,139.957,140.96789999999106,141.46789999999106,141.46789999999106,144.24570000000296,2511,144.24579999999702,5,145.24570000000296,0,2,2,28,1,1.4,0.7,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,145.24599999999998,90,0,145.24609999999404,90,,,,148.635,149.13459999999407,148.12389999999107,148.63489999999103,146.25689999999105,148.12389999999107,149.13459999999407,149.6345,149.6345,151.0235,1167,151.02359999999402,5,152.0235,0,3,3,20,1,0.8,0.3,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,152.02379999999704,73,0,152.02389999999104,73,,,,155.6013999999911,156.1015,155.090299999997,155.60129999999702,153.02379999999704,155.090299999997,156.1015,156.60129999999702,156.60129999999702,157.03459999999404,79,157.034700000003,1,158.03459999999404,0,4,4,11,1,1,0.3,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,158.034799999997,254,0,158.034799999997,254,,,,161.423700000003,161.92359999999405,160.91259999999403,161.42359999999405,159.04589999999104,160.91250000000002,161.92359999999405,162.42359999999405,162.42359999999405,164.83479999999702,2212,164.83479999999702,5,165.8345,0,5,5,10,1,0.8,0.3,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,165.83479999999702,194,0,165.83499999999998,194,,,,169.79029999999705,170.29020000000298,169.27939999999109,169.79029999999705,166.84579999999704,169.27920000000296,170.29020000000298,170.79029999999705,170.79039999999105,174.55700000000002,3409,174.55709999999402,5,175.556799999997,0,6,6,8,1,1.4,0.7,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,175.55709999999402,343,0,175.55720000000298,343,,,,178.91270000000299,179.41239999999107,178.4015,178.91259999999403,176.56809999999405,178.4015,179.41250000000002,179.91250000000002,179.91250000000002,182.20139999999105,1980,182.2015,5,183.20139999999105,0,7,7,5,1,0.8,0.7,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,183.20159999999402,120,0,183.20170000000297,120,,,,187.35700000000003,187.85689999999107,186.846,187.35700000000003,184.212700000003,186.846,187.85689999999107,188.35689999999107,188.35700000000003,188.94589999999107,110,188.94600000000003,1,189.94589999999107,0,8,8,9,1,1.6,0.7,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,189.94600000000003,67,0,189.94609999999403,67,,,,193.7015,194.20129999999705,193.1903999999911,193.7015,190.95709999999406,193.19029999999702,194.20129999999705,194.70129999999705,194.70139999999105,196.87939999999105,1866,196.87939999999105,5,197.87939999999105,0,9,9,7,1,1.2,0.7,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,197.87970000000297,144,0,197.87970000000297,144,,,,201.83489999999108,202.33459999999405,201.323700000003,201.83479999999702,198.89049999999997,201.323700000003,202.33470000000295,202.83479999999702,202.83479999999702,205.268200000003,2331,205.268200000003,5,206.26809999999404,0,10,10,18,1,1.4,0.7,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,206.26839999999106,204,0,206.26839999999106,204,,,,209.62400000000002,210.123700000003,209.11279999999704,209.62389999999107,207.27939999999109,209.11270000000297,210.123700000003,210.623700000003,210.623799999997,211.57920000000297,548,211.57920000000297,1,212.57920000000297,0,11,11,25,1,0.8,0.7,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,212.57979999999702,194,0,212.57989999999108,194,,,,216.13520000000295,216.63470000000297,215.62900000000002,216.135,213.59339999999105,215.62889999999106,216.63470000000297,217.13720000000296,217.13720000000296,220.27339999999106,2229,220.27339999999106,5,221.268200000003,0,12,12,6,1,1,0.7,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,221.26879999999704,344,0,221.26889999999105,344,,,,224.62909999999403,225.12389999999107,224.11779999999703,224.62900000000002,222.282299999997,224.11779999999703,225.12400000000002,225.623700000003,225.623799999997,228.50739999999104,2663,228.50739999999104,5,229.50150000000002,0,13,13,15,1,0.8,0.7,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,229.50209999999402,321,0,229.50220000000297,321,,,,233.49079999999702,233.99039999999104,232.98459999999403,233.49059999999406,230.513200000003,232.98459999999403,233.9905,234.49039999999104,234.4905,237.32920000000297,2678,237.32929999999703,5,238.323700000003,0,14,14,3,1,1.4,0.3,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,238.32429999999704,262,0,238.3245,262,,,,242.50479999999703,243.00150000000002,241.99579999999702,242.50470000000297,239.32709999999406,241.99579999999702,243.00159999999408,243.506299999997,243.50639999999106,246.01809999999404,2123,246.01809999999404,5,247.01259999999405,0,15,15,24,1,1.6,0.3,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,247.01329999999706,153,0,247.01349999999996,153,,,,250.99570000000296,251.4903999999911,250.48479999999705,250.995599999994,248.01789999999102,250.48479999999705,251.4903999999911,251.99050000000005,251.990599999994,252.76849999999996,130,252.76859999999402,1,253.768399999991,0,16,16,23,1,1.4,0.3,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,253.76899999999995,186,0,253.76920000000297,186,,,,257.551399999991,258.04679999999706,257.046399999991,257.55129999999707,254.779799999997,257.046200000003,258.04679999999706,258.54609999999406,258.546200000003,262.45750000000004,2352,262.457599999994,5,263.451099999994,0,17,17,2,1,1.2,0.3,Time
,,409,001,女,22,2025-06-03_23h00.04.697,Serial_Dependence_U,2023.2.3,Win32,90.09009009027906,,,,,,263.45129999999705,351,0,263.4513999999911,351,,,,267.63550000000004,268.134799999997,267.129200000003,267.635299999997,264.46250000000003,267.129099999994,268.134799999997,268.6348999999911,268.63500000000005,271.05749999999995,1710,271.05749999999995,4,272.05749999999995,0,18,18,4,1,1.6,0.3,Time
