Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.00010000000003174137,0.0003000000000383807,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,7.867800000000045,34.528300000000016,space,26.64199999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,34.5322,198,0,42.58930000000005,198,s,8.039400000000057,,46.37980000000006,46.87580000000004,45.86410000000002,46.37950000000002,43.60080000000006,45.86410000000002,46.875900000000016,47.377000000000024,47.37720000000003,95.49090000000002,2300,95.49110000000003,5,96.48780000000006,0,0,0,22,1,1.2,0.3,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,96.48830000000005,109,0,96.49020000000003,109,,,,100.46049999999998,100.95890000000004,99.94530000000005,100.4604,97.50220000000003,99.94530000000005,100.95900000000002,101.4575,101.4575,106.19460000000005,2120,106.19470000000003,5,107.19190000000005,0,1,1,18,1,1.4,0.7,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,107.19240000000003,162,0,107.19250000000001,162,,,,111.39720000000001,111.89580000000002,110.88220000000003,111.39710000000004,108.2061,110.88210000000005,111.89580000000002,112.39430000000006,112.39440000000003,116.94860000000001,3922,116.94899999999997,5,117.94580000000003,0,2,2,4,1,1.6,0.3,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,117.94610000000002,71,0,117.94619999999999,71,,,,121.91839999999998,122.41749999999998,121.40339999999999,121.9183,118.96030000000003,121.40339999999999,122.41760000000001,122.91549999999997,122.91549999999997,223.95639999999997,1473,223.95649999999995,4,224.95420000000001,0,3,3,8,1,1.4,0.7,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,224.95439999999996,118,0,224.95449999999994,118,,,,228.72709999999995,229.2253,228.21180000000004,228.7269,225.96799999999996,228.21180000000004,229.22539999999998,229.72409999999996,229.72409999999996,239.79699999999997,1395,239.79699999999997,4,240.79399999999998,0,4,4,17,1,1.2,0.7,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,240.79430000000002,80,0,240.79449999999997,80,,,,244.99949999999995,245.49759999999992,244.48420000000004,244.99939999999998,241.80809999999997,244.48409999999996,245.49759999999992,245.99670000000003,245.99670000000003,249.42020000000002,2710,249.4203,5,250.41749999999996,0,5,5,14,1,1.6,0.3,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,250.41770000000002,251,0,250.41789999999997,251,,,,254.58999999999997,255.08820000000003,254.07449999999994,254.58980000000003,251.4318,254.07449999999994,255.08820000000003,255.587,255.587,257.7642,1852,257.7642,4,258.76149999999996,0,6,6,29,1,1.6,0.7,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,258.76189999999997,85,0,258.76199999999994,85,,,,262.1524,262.6509,261.63720000000006,262.1524,259.77559999999994,261.6370999999999,262.6509,263.1498,263.1498,332.01159999999993,1628,332.0117,5,333.0093,0,7,7,10,1,0.8,0.3,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,333.00949999999995,317,0,333.0095999999999,317,,,,336.38359999999994,336.8819,335.86830000000003,336.38320000000004,334.0233,335.86830000000003,336.8819,337.38030000000003,337.38030000000003,340.8043,3042,340.8043,5,341.8014,0,8,8,15,1,0.8,0.7,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,341.8018,214,0,341.8018,214,,,,345.3755,345.8735,344.85999999999996,345.3755,342.8159,344.8599,345.87359999999995,346.3722,346.3723,350.0959,3433,350.0959,5,351.0933,0,9,9,6,1,1,0.7,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,351.09349999999995,226,0,351.0935999999999,226,,,,355.2658,355.76359999999994,354.74989999999997,355.2658,352.1073,354.7498,355.76359999999994,356.26230000000004,356.26230000000004,365.38720000000006,2394,365.38720000000006,5,366.3843,0,10,10,19,1,1.6,0.7,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,366.3845999999999,195,0,366.3847,195,,,,370.1578,370.65599999999995,369.64270000000005,370.15759999999995,367.3987,369.64259999999996,370.65599999999995,371.15470000000005,371.1548,373.9969,2364,373.9969,5,374.99409999999995,0,11,11,27,1,1.2,0.7,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,374.9944,324,0,374.99449999999996,324,,,,378.5848,379.08349999999996,378.06989999999996,378.5848,376.0084999999999,378.06989999999996,379.08349999999996,379.58230000000003,379.58230000000003,382.9231,2942,382.92320000000007,5,383.9199,0,12,12,11,1,1,0.3,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,383.92009999999993,146,0,383.9202,146,,,,387.9262,388.42470000000003,387.4110999999999,387.9260999999999,384.93449999999996,387.4110999999999,388.42470000000003,388.92330000000004,388.92330000000004,392.0811,2760,392.0811,5,393.07859999999994,0,13,13,23,1,1.4,0.3,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,393.0787,209,0,393.0789,209,,,,396.65239999999994,397.1503,396.13699999999994,396.6522,394.09270000000004,396.13689999999997,397.1504,397.6495,397.64959999999996,401.3058,3315,401.3058,5,402.3031,0,14,14,16,1,1,0.7,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,402.3034,163,0,402.3035,163,,,,406.10990000000004,406.60799999999995,405.59479999999996,406.10990000000004,403.3174,405.59479999999996,406.60799999999995,407.1068,407.1068,411.1957,3515,411.19579999999996,5,412.19280000000003,0,15,15,12,1,1.2,0.3,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,412.1933,311,0,412.1934,311,,,,415.96580000000006,416.46439999999996,415.4505999999999,415.96580000000006,413.2074,415.4504999999999,416.46449999999993,416.9634,416.96349999999995,421.23490000000004,3982,421.23490000000004,5,422.23220000000003,0,16,16,7,1,1.2,0.7,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,422.2327,24,0,422.2329,24,,,,426.2380999999999,426.73659999999995,425.72259999999994,426.23789999999997,423.246,425.72259999999994,426.73659999999995,427.23530000000005,427.23530000000005,430.7919999999999,3268,430.7920999999999,5,431.7895,0,17,17,3,1,1.4,0.3,Time
,,035679,001,女,21,2025-06-04_21h42.54.867,Serial_Dependence_U,2023.2.3,Win32,60.240963855400565,,,,,,431.7898,306,0,431.7899,306,,,,435.38009999999997,435.8787,434.86429999999996,435.38009999999997,432.8035,434.8642,435.8787,436.37649999999996,436.37649999999996,440.1498,3274,440.1499,5,441.14699999999993,0,18,18,1,1,1,0.3,Time
