Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.0003000000119204316,0.0004999999999997229,730111,001,F,22,2025-06-01_19h32.23.697,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,730111,001,F,22,2025-06-01_19h32.23.697,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,9.243899999976158,10.566699999988082,space,1.2844000000357632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,730111,001,F,22,2025-06-01_19h32.23.697,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,10.571399999976158,9,0,12.666100000023839,9,s,2.0801999999880767,,16.249199999988075,16.747800000011917,15.745699999988076,16.249199999988075,13.676499999999997,15.745600000023838,16.747800000011917,17.24769999998808,17.247899999976156,19.47,1437,19.47010000002384,5,20.46980000001192,0,0,0,21,1,1,0.3,Time
,,730111,001,F,22,2025-06-01_19h32.23.697,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,20.470199999988075,82,0,20.4715,82,,,,24.247899999976156,24.7475,23.740499999999997,24.24769999998808,21.477199999988077,23.740399999976155,24.74760000002384,25.24880000001192,25.248899999976157,26.990100000023844,1074,26.99019999998808,2,27.995699999988084,0,1,1,22,1,1.2,0.3,Time
,,730111,001,F,22,2025-06-01_19h32.23.697,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,27.995800000011926,346,0,27.995800000011926,346,,,,31.543899999976162,32.04,31.034300000011925,31.54369999998808,29.00069999998808,31.034199999988083,32.04,32.53889999997616,32.539,34.559800000011926,1213,34.559800000011926,4,35.56019999998808,0,2,2,16,1,1,0.7,Time
,,730111,001,F,22,2025-06-01_19h32.23.697,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,35.56030000001192,175,0,35.56039999997616,175,,,,39.303000000000004,39.804100000023844,38.80030000001192,39.30289999997616,36.567,38.80019999998808,39.80419999998808,40.30730000001192,40.30730000001192,42.13210000002385,1359,42.13210000002385,4,43.13089999997616,0,3,3,17,1,1.2,0.7,Time
,,730111,001,F,22,2025-06-01_19h32.23.697,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,43.13139999997616,129,0,43.1315,129,,,,46.706800000011924,47.21,46.19980000001192,46.70669999998808,44.13730000001192,46.19980000001192,47.21,47.70539999997616,47.70539999997616,49.96089999997616,1548,49.961,5,50.96219999998808,0,4,4,11,1,1,0.3,Time
,,730111,001,F,22,2025-06-01_19h32.23.697,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,50.9625,123,0,50.96260000002384,123,,,,55.10269999998808,55.6055,54.597,55.1025,51.96469999998808,54.59689999997616,55.60560000002384,56.10080000001192,56.10089999997616,58.35589999997616,1573,58.356,3,59.351000000000006,0,5,5,19,1,1.6,0.7,Time
,,730111,001,F,22,2025-06-01_19h32.23.697,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,59.351199999988076,145,0,59.351199999988076,145,,,,63.498699999988084,63.99689999997616,62.991600000023844,63.49860000002385,60.358300000011916,62.99139999997616,63.99700000000001,64.4985,64.4985,66.48019999998809,1287,66.48030000001192,2,67.47600000000001,0,6,6,29,1,1.6,0.7,Time
,,730111,001,F,22,2025-06-01_19h32.23.697,Serial_Dependence_U,2023.2.3,Win32,144.9275362318917,,,,,,67.47630000001193,329,0,67.47650000000002,329,,,,71.01219999998808,71.51060000002386,70.51030000001192,71.01210000002385,68.47800000000001,70.51,71.51060000002386,72.01219999998808,72.01219999998808,73.79760000002385,1171,73.79760000002385,4,74.79689999997616,0,7,7,6,1,1,0.7,Time
