Scale_setup.started,Scale_setup.stopped,participant,session,sex,age,date,expName,psychopyVersion,OS,frameRate,Intro.started,Intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,block.started,direction,Block_id,block.stopped,trial_direction,Block_resp_2.keys,Block_resp_2.rt,Block_resp_2.duration,ITI.started,ITI.stopped,Mask_2.started,Mask_2.stopped,encoding.started,encoding.stopped,Cue.started,Cue.stopped,Response.started,Response.stopped,keyDuration,Feedback_Time.started,FeedbackID_T,Feedback_Time.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,TimeDur,Coherence1,TrialType
0.00029999995231477783,0.00040000009536811376,064995,001,男,21,2025-06-04_21h07.45.049,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,064995,001,男,21,2025-06-04_21h07.45.049,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,11.495200000047678,12.287799999952309,space,0.7734000000953642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,064995,001,男,21,2025-06-04_21h07.45.049,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,12.291799999952314,104,0,13.130400000095367,104,s,0.8283999998569485,,17.076100000143047,17.572900000095363,16.573999999999995,17.075999999999997,14.136799999952313,16.57390000009536,17.573100000143047,18.07570000004768,18.075799999952313,20.638799999952315,1938,20.639,5,21.63420000004768,0,0,0,28,1,1.4,0.7,Time
,,064995,001,男,21,2025-06-04_21h07.45.049,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,21.63460000014305,137,0,21.63610000014305,137,,,,24.988900000095366,25.48729999995231,24.473600000143048,24.98879999995231,22.6375,24.473400000095364,25.48729999995231,25.983600000143046,25.98370000004768,27.58890000009536,1146,27.588999999999995,5,28.58170000004768,0,1,1,15,1,0.8,0.7,Time
,,064995,001,男,21,2025-06-04_21h07.45.049,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,28.581900000095363,200,0,28.581999999999997,200,,,,32.150200000047676,32.64710000014304,31.647900000095365,32.14999999999999,29.575200000047683,31.647799999952316,32.647200000047675,33.144200000047675,33.14429999995231,34.43190000009537,889,34.43190000009537,2,35.43190000009537,0,2,2,21,1,1,0.3,Time
,,064995,001,男,21,2025-06-04_21h07.45.049,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,35.43210000014305,270,0,35.43210000014305,270,,,,38.76570000004769,39.26870000004769,38.26479999995232,38.76560000014305,36.43070000004768,38.26470000004768,39.26870000004769,39.766100000143055,39.76620000004769,40.95070000004769,711,40.95070000004769,2,41.95470000004768,0,3,3,5,1,0.8,0.7,Time
,,064995,001,男,21,2025-06-04_21h07.45.049,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,41.95510000014305,345,0,41.95520000004768,345,,,,45.724999999999994,46.22540000009536,45.22179999995231,45.724900000095374,42.960499999999996,45.22170000004769,46.2255,46.721999999999994,46.722100000143044,48.16870000004768,1080,48.16870000004768,2,49.16970000004768,0,4,4,2,1,1.2,0.3,Time
,,064995,001,男,21,2025-06-04_21h07.45.049,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,49.170200000047686,352,0,49.17029999995232,352,,,,53.150000000000006,53.64570000004768,52.64329999995232,53.14990000009537,50.17640000009537,52.643200000047685,53.64570000004768,54.14190000009536,54.14190000009536,56.45310000014305,1957,56.45310000014305,5,57.449700000047685,0,5,5,13,1,1.4,0.3,Time
,,064995,001,男,21,2025-06-04_21h07.45.049,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,57.44990000009537,60,0,57.45010000014305,60,,,,61.19979999995232,61.70090000009537,60.69170000004769,61.19960000014305,58.45620000004769,60.69140000009537,61.70099999999999,62.197500000000005,62.197500000000005,63.86610000014305,1340,63.866200000047684,4,64.86520000004768,0,6,6,7,1,1.2,0.7,Time
,,064995,001,男,21,2025-06-04_21h07.45.049,Serial_Dependence_U,2023.2.3,Win32,166.66666666666666,,,,,,64.8655,124,0,64.86560000014305,124,,,,68.61029999995232,69.09929999995232,68.10429999995232,68.61010000014305,65.86429999995232,68.10429999995232,69.09929999995232,69.5955,69.59560000014305,71.57020000004768,1681,71.57029999995231,5,72.571,0,7,7,27,1,1.2,0.7,Time
